sample,bam
case5_rep2,/path/to/smMIP-pipeline/example_data/bams/case5_rep2.bam
case5_rep1,/path/to/smMIP-pipeline/example_data/bams/case5_rep1.bam
case4_rep2,/path/to/smMIP-pipeline/example_data/bams/case4_rep2.bam
case4_rep1,/path/to/smMIP-pipeline/example_data/bams/case4_rep1.bam
case3_rep2,/path/to/smMIP-pipeline/example_data/bams/case3_rep2.bam
case3_rep1,/path/to/smMIP-pipeline/example_data/bams/case3_rep1.bam
case2_rep2,/path/to/smMIP-pipeline/example_data/bams/case2_rep2.bam
case2_rep1,/path/to/smMIP-pipeline/example_data/bams/case2_rep1.bam
case1_rep2,/path/to/smMIP-pipeline/example_data/bams/case1_rep2.bam
case1_rep1,/path/to/smMIP-pipeline/example_data/bams/case1_rep1.bam
case10_rep2,/path/to/smMIP-pipeline/example_data/bams/case10_rep2.bam
case10_rep1,/path/to/smMIP-pipeline/example_data/bams/case10_rep1.bam
control16,/path/to/smMIP-pipeline/example_data/bams/control16.bam
control15,/path/to/smMIP-pipeline/example_data/bams/control15.bam
control14,/path/to/smMIP-pipeline/example_data/bams/control14.bam
control13,/path/to/smMIP-pipeline/example_data/bams/control13.bam
control12,/path/to/smMIP-pipeline/example_data/bams/control12.bam
control11,/path/to/smMIP-pipeline/example_data/bams/control11.bam
control10,/path/to/smMIP-pipeline/example_data/bams/control10.bam
case9_rep2,/path/to/smMIP-pipeline/example_data/bams/case9_rep2.bam
case9_rep1,/path/to/smMIP-pipeline/example_data/bams/case9_rep1.bam
case8_rep2,/path/to/smMIP-pipeline/example_data/bams/case8_rep2.bam
case8_rep1,/path/to/smMIP-pipeline/example_data/bams/case8_rep1.bam
case7_rep2,/path/to/smMIP-pipeline/example_data/bams/case7_rep2.bam
case7_rep1,/path/to/smMIP-pipeline/example_data/bams/case7_rep1.bam
case6_rep2,/path/to/smMIP-pipeline/example_data/bams/case6_rep2.bam
case6_rep1,/path/to/smMIP-pipeline/example_data/bams/case6_rep1.bam
control9,/path/to/smMIP-pipeline/example_data/bams/control9.bam
control8,/path/to/smMIP-pipeline/example_data/bams/control8.bam
control7,/path/to/smMIP-pipeline/example_data/bams/control7.bam
control6,/path/to/smMIP-pipeline/example_data/bams/control6.bam
control5,/path/to/smMIP-pipeline/example_data/bams/control5.bam
control4,/path/to/smMIP-pipeline/example_data/bams/control4.bam
control3,/path/to/smMIP-pipeline/example_data/bams/control3.bam
control2,/path/to/smMIP-pipeline/example_data/bams/control2.bam
control1,/path/to/smMIP-pipeline/example_data/bams/control1.bam
